cashout_id,complaint_id,final_account,zone_id,zone_name,district,state,location_id,lat,lng,amount_cashed_out,amount_frozen,amount_recovered,status,event_timestamp,available_timestamp
CSH_V2CMP_0056638,V2CMP_0056638,ACCV2_0032342,V2_ZID_118,Vizianagaram,Vizianagaram,Andhra Pradesh,ATM_V2_ZID_118_009,18.111081,83.37718,0.0,24079.46,0.0,FROZEN,2026-06-09T03:52:15.741083,2026-06-09T04:04:15.741083
CSH_V2CMP_0056639,V2CMP_0056639,ACCV2_0038473,V2_ZID_115,Udupi,Udupi,Karnataka,ATM_V2_ZID_115_015,13.370677,74.746989,8057.6,0.0,0.0,COMPLETED,2026-06-08T13:03:32.094552,2026-06-08T13:20:32.094552
CSH_V2CMP_0056640,V2CMP_0056640,ACCV2_0006834,V2_ZID_096,Aizawl Zarkawt,Aizawl,Mizoram,ATM_V2_ZID_096_025,23.736687,92.705303,35633.49,0.0,0.0,COMPLETED,2026-06-15T05:54:15.715547,2026-06-15T06:13:15.715547
CSH_V2CMP_0056641,V2CMP_0056641,ACCV2_0002310,V2_ZID_120,Srikakulam / Ichapur,Srikakulam,Andhra Pradesh,ATM_V2_ZID_120_047,18.336649,83.95663,776992.38,0.0,0.0,COMPLETED,2026-06-15T19:51:05.423962,2026-06-15T20:00:05.423962
CSH_V2CMP_0056642,V2CMP_0056642,ACCV2_0016753,V2_ZID_020,Bengaluru Whitefield,Bengaluru Urban,Karnataka,ATM_V2_ZID_020_021,12.899078,77.670424,1022394.54,0.0,0.0,COMPLETED,2026-06-26T19:21:53.747330,2026-06-26T19:36:53.747330
CSH_V2CMP_0056643,V2CMP_0056643,ACCV2_0009677,V2_ZID_003,Gurugram Sector 29 Cluster,Gurugram,Haryana,ATM_V2_ZID_003_007,28.529017,77.009353,381754.5,0.0,0.0,COMPLETED,2026-06-13T17:47:40.960114,2026-06-13T17:53:40.960114
CSH_V2CMP_0056644,V2CMP_0056644,ACCV2_0015012,V2_ZID_019,Bengaluru MG Road,Bengaluru Urban,Karnataka,ATM_V2_ZID_019_056,12.959841,77.534321,166183.64,0.0,0.0,COMPLETED,2026-06-09T23:40:06.903569,2026-06-10T00:10:06.903569
CSH_V2CMP_0056645,V2CMP_0056645,ACCV2_0031907,V2_ZID_101,Bathinda,Bathinda,Punjab,ATM_V2_ZID_101_056,30.178604,74.964515,38462.34,0.0,0.0,COMPLETED,2026-06-21T06:01:13.114787,2026-06-21T06:15:13.114787
CSH_V2CMP_0056646,V2CMP_0056646,ACCV2_0008924,V2_ZID_033,Hubballi CBD,Dharwad,Karnataka,ATM_V2_ZID_033_019,15.416379,75.09991,3626.44,0.0,0.0,COMPLETED,2026-06-30T14:15:33.636597,2026-06-30T14:30:33.636597
CSH_V2CMP_0056647,V2CMP_0056647,ACCV2_0026824,V2_ZID_018,Meerut Sadar Bazar,Meerut,Uttar Pradesh,ATM_V2_ZID_018_045,29.059527,77.699945,19757.39,0.0,0.0,COMPLETED,2026-06-18T23:50:08.676312,2026-06-19T00:08:08.676312
CSH_V2CMP_0056648,V2CMP_0056648,ACCV2_0028403,V2_ZID_068,Cuttack Buxi Bazar,Cuttack,Odisha,ATM_V2_ZID_068_073,20.49211,85.922195,446045.03,0.0,0.0,COMPLETED,2026-06-02T13:08:31.956139,2026-06-02T13:34:31.956139
CSH_V2CMP_0056649,V2CMP_0056649,ACCV2_0005485,V2_ZID_115,Udupi,Udupi,Karnataka,ATM_V2_ZID_115_023,13.414011,74.78792,16870.55,0.0,0.0,COMPLETED,2026-06-26T08:12:55.023265,2026-06-26T08:33:55.023265
CSH_V2CMP_0056650,V2CMP_0056650,ACCV2_0026565,V2_ZID_067,Bhubaneswar Jaydev Vihar,Khordha,Odisha,ATM_V2_ZID_067_040,20.286948,85.87383,1665103.03,0.0,0.0,COMPLETED,2026-06-26T20:57:03.247817,2026-06-26T21:16:03.247817
CSH_V2CMP_0056651,V2CMP_0056651,ACCV2_0042339,V2_ZID_050,Jaipur C-Scheme / Malviya Nagar,Jaipur,Rajasthan,ATM_V2_ZID_050_040,26.8577,75.774343,26517.17,0.0,0.0,COMPLETED,2026-06-22T21:20:20.101930,2026-06-22T21:29:20.101930
CSH_V2CMP_0056652,V2CMP_0056652,ACCV2_0009395,V2_ZID_094,Tezpur / Nagaon,Sonitpur,Assam,ATM_V2_ZID_094_065,26.666923,92.744515,0.0,1021.03,0.0,FROZEN,2026-06-15T01:50:19.418578,2026-06-15T02:13:19.418578
CSH_V2CMP_0056653,V2CMP_0056653,ACCV2_0028403,V2_ZID_112,Kollam,Kollam,Kerala,ATM_V2_ZID_112_041,8.880388,76.678954,28270.1,0.0,0.0,COMPLETED,2026-06-25T11:00:01.667834,2026-06-25T11:27:01.667834
CSH_V2CMP_0056654,V2CMP_0056654,ACCV2_0026640,V2_ZID_117,Ongole / Nellore,Prakasam,Andhra Pradesh,ATM_V2_ZID_117_057,15.462029,80.042958,235353.16,0.0,0.0,COMPLETED,2026-06-15T20:58:39.883192,2026-06-15T21:26:39.883192
CSH_V2CMP_0056655,V2CMP_0056655,ACCV2_0005720,V2_ZID_028,Thiruvananthapuram,Thiruvananthapuram,Kerala,ATM_V2_ZID_028_043,8.474849,76.969781,39238.6,0.0,0.0,COMPLETED,2026-06-23T06:10:07.276501,2026-06-23T06:33:07.276501
CSH_V2CMP_0056656,V2CMP_0056656,ACCV2_0003039,V2_ZID_051,Jodhpur Shastri Nagar,Jodhpur,Rajasthan,ATM_V2_ZID_051_001,26.253838,73.072113,164640.11,0.0,0.0,COMPLETED,2026-06-08T20:01:28.830829,2026-06-08T20:17:28.830829
CSH_V2CMP_0056657,V2CMP_0056657,ACCV2_0026826,V2_ZID_050,Jaipur C-Scheme / Malviya Nagar,Jaipur,Rajasthan,ATM_V2_ZID_050_027,26.894115,75.819302,953954.85,0.0,0.0,COMPLETED,2026-06-06T08:34:08.026737,2026-06-06T09:03:08.026737
CSH_V2CMP_0056658,V2CMP_0056658,ACCV2_0032427,V2_ZID_003,Gurugram Sector 29 Cluster,Gurugram,Haryana,ATM_V2_ZID_003_056,28.406274,77.037838,256834.47,0.0,0.0,COMPLETED,2026-06-20T01:17:58.888669,2026-06-20T01:23:58.888669
CSH_V2CMP_0056659,V2CMP_0056659,ACCV2_0040203,V2_ZID_110,Panaji Fontainhas,North Goa,Goa,ATM_V2_ZID_110_048,15.47255,73.828847,107316.1,0.0,0.0,COMPLETED,2026-06-03T22:05:56.954468,2026-06-03T22:21:56.954468
CSH_V2CMP_0056660,V2CMP_0056660,ACCV2_0042877,V2_ZID_079,Bilaspur Vyapar Vihar,Bilaspur,Chhattisgarh,ATM_V2_ZID_079_051,22.036602,82.199329,100116.7,0.0,0.0,COMPLETED,2026-06-07T18:14:25.465805,2026-06-07T18:19:25.465805
CSH_V2CMP_0056661,V2CMP_0056661,ACCV2_0041092,V2_ZID_065,Ranchi City,Ranchi,Jharkhand,ATM_V2_ZID_065_061,23.414886,85.376161,9322.94,0.0,0.0,COMPLETED,2026-06-28T19:46:35.625711,2026-06-28T20:09:35.625711
CSH_V2CMP_0056662,V2CMP_0056662,ACCV2_0037163,V2_ZID_120,Srikakulam / Ichapur,Srikakulam,Andhra Pradesh,ATM_V2_ZID_120_023,18.356429,83.896279,17986.92,0.0,0.0,COMPLETED,2026-06-06T20:58:58.981957,2026-06-06T21:03:58.981957
CSH_V2CMP_0056663,V2CMP_0056663,ACCV2_0032277,V2_ZID_098,Ludhiana Feroze Gandhi Market,Ludhiana,Punjab,ATM_V2_ZID_098_009,30.879727,75.793161,358814.74,0.0,0.0,COMPLETED,2026-06-04T23:54:42.012897,2026-06-05T00:12:42.012897
CSH_V2CMP_0056664,V2CMP_0056664,ACCV2_0031339,V2_ZID_069,Dhenkanal / Angul,Dhenkanal,Odisha,ATM_V2_ZID_069_062,20.65181,85.64795,10016.59,0.0,0.0,COMPLETED,2026-06-02T19:25:41.406608,2026-06-02T19:35:41.406608
CSH_V2CMP_0056665,V2CMP_0056665,ACCV2_0018629,V2_ZID_108,Jammu Bakshi Nagar,Jammu,Jammu & Kashmir,ATM_V2_ZID_108_021,32.711441,74.832532,31436.41,0.0,0.0,COMPLETED,2026-06-04T15:47:59.011435,2026-06-04T16:04:59.011435
CSH_V2CMP_0056666,V2CMP_0056666,VICT_0099752,V2_ZID_102,Hoshiarpur,Hoshiarpur,Punjab,ATM_V2_ZID_102_050,31.558339,75.959315,11036.29,6708.95,0.0,PARTIAL_FREEZE,2026-06-16T11:37:41.707130,2026-06-16T11:52:41.707130
CSH_V2CMP_0056667,V2CMP_0056667,ACCV2_0040181,V2_ZID_101,Bathinda,Bathinda,Punjab,ATM_V2_ZID_101_080,30.195448,74.920323,42984.0,0.0,0.0,COMPLETED,2026-06-12T21:53:17.551496,2026-06-12T22:07:17.551496
CSH_V2CMP_0056668,V2CMP_0056668,ACCV2_0002797,V2_ZID_040,Mumbai Andheri / Jogeshwari,Mumbai Suburban,Maharashtra,ATM_V2_ZID_040_063,19.109674,72.798509,116569.06,0.0,0.0,COMPLETED,2026-06-25T22:07:27.157510,2026-06-25T22:20:27.157510
CSH_V2CMP_0056669,V2CMP_0056669,ACCV2_0041570,V2_ZID_104,Ambala Cantonment,Ambala,Haryana,ATM_V2_ZID_104_073,30.320306,76.720949,3849.15,4709.47,0.0,PARTIAL_FREEZE,2026-06-18T11:36:59.099091,2026-06-18T11:53:59.099091
CSH_V2CMP_0056670,V2CMP_0056670,ACCV2_0022939,V2_ZID_099,Jalandhar Model Town,Jalandhar,Punjab,ATM_V2_ZID_099_003,31.282926,75.572723,695024.87,0.0,0.0,COMPLETED,2026-06-27T13:13:14.405735,2026-06-27T13:19:14.405735
CSH_V2CMP_0056671,V2CMP_0056671,VICT_0099757,,,,,,,,,0.0,0.0,CENSORED,2026-06-15T11:20:54,2026-06-15T11:42:54
CSH_V2CMP_0056672,V2CMP_0056672,ACCV2_0039004,V2_ZID_046,Ahmedabad SG Highway,Ahmedabad,Gujarat,ATM_V2_ZID_046_014,23.021766,72.565915,0.0,9493.84,0.0,FROZEN,2026-06-25T09:43:30.145725,2026-06-25T09:48:30.145725
CSH_V2CMP_0056673,V2CMP_0056673,ACCV2_0000235,V2_ZID_017,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh,ATM_V2_ZID_017_055,29.542101,77.689795,108129.77,0.0,0.0,COMPLETED,2026-06-01T11:20:50.490061,2026-06-01T11:26:50.490061
CSH_V2CMP_0056674,V2CMP_0056674,ACCV2_0007597,V2_ZID_105,Shimla Lower Bazaar,Shimla,Himachal Pradesh,ATM_V2_ZID_105_023,31.104632,77.124421,660.2,1755.78,0.0,PARTIAL_FREEZE,2026-06-09T10:08:00.967608,2026-06-09T10:25:00.967608
CSH_V2CMP_0056675,V2CMP_0056675,ACCV2_0025694,V2_ZID_014,Chandigarh Sector 17,Chandigarh,Chandigarh,ATM_V2_ZID_014_047,30.695302,76.777872,265363.31,448503.01,0.0,PARTIAL_FREEZE,2026-06-07T22:16:12.047277,2026-06-07T22:38:12.047277
CSH_V2CMP_0056676,V2CMP_0056676,ACCV2_0025790,V2_ZID_002,South Delhi / Saket,South Delhi,Delhi,ATM_V2_ZID_002_042,28.471033,77.212896,32955.18,0.0,0.0,COMPLETED,2026-06-23T10:01:16.196573,2026-06-23T10:19:16.196573
CSH_V2CMP_0056677,V2CMP_0056677,ACCV2_0000949,V2_ZID_030,Vijayawada Governorpet,Krishna,Andhra Pradesh,ATM_V2_ZID_030_073,16.530582,80.727863,34004.5,0.0,0.0,COMPLETED,2026-06-14T11:02:17.214435,2026-06-14T11:14:17.214435
CSH_V2CMP_0056678,V2CMP_0056678,ACCV2_0018758,V2_ZID_045,Aurangabad MIDC,Aurangabad (Chh.Sambhajinagar),Maharashtra,ATM_V2_ZID_045_046,19.929459,75.308099,17586.11,0.0,0.0,COMPLETED,2026-06-15T16:53:46.222082,2026-06-15T17:20:46.222082
CSH_V2CMP_0056679,V2CMP_0056679,ACCV2_0040702,V2_ZID_082,Ajmer,Ajmer,Rajasthan,ATM_V2_ZID_082_067,26.51625,74.572418,27180.41,0.0,0.0,COMPLETED,2026-06-13T14:50:44.826202,2026-06-13T15:13:44.826202
CSH_V2CMP_0056680,V2CMP_0056680,ACCV2_0010700,V2_ZID_059,Patna Boring Road,Patna,Bihar,ATM_V2_ZID_059_050,25.667681,85.063008,278649.14,0.0,0.0,COMPLETED,2026-06-14T06:40:18.146291,2026-06-14T06:47:18.146291
CSH_V2CMP_0056681,V2CMP_0056681,ACCV2_0037205,V2_ZID_073,Bhopal MP Nagar,Bhopal,Madhya Pradesh,ATM_V2_ZID_073_053,23.294803,77.345553,37220.47,0.0,0.0,COMPLETED,2026-06-11T10:01:44.371714,2026-06-11T10:24:44.371714
CSH_V2CMP_0056682,V2CMP_0056682,ACCV2_0026739,V2_ZID_017,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh,ATM_V2_ZID_017_044,29.441154,77.678567,87998.18,0.0,0.0,COMPLETED,2026-06-07T10:40:04.848590,2026-06-07T10:58:04.848590
CSH_V2CMP_0056683,V2CMP_0056683,ACCV2_0029785,V2_ZID_039,Mumbai Lower Parel / BKC,Mumbai City,Maharashtra,ATM_V2_ZID_039_080,19.062434,72.756167,10151.61,0.0,0.0,COMPLETED,2026-06-19T20:56:35.690129,2026-06-19T21:13:35.690129
CSH_V2CMP_0056684,V2CMP_0056684,ACCV2_0007637,V2_ZID_056,Gandhinagar,Gandhinagar,Gujarat,ATM_V2_ZID_056_080,23.260258,72.692929,195798.26,0.0,0.0,COMPLETED,2026-06-20T12:19:17.538343,2026-06-20T12:29:17.538343
CSH_V2CMP_0056685,V2CMP_0056685,ACCV2_0040245,V2_ZID_108,Jammu Bakshi Nagar,Jammu,Jammu & Kashmir,ATM_V2_ZID_108_073,32.75686,74.889056,8900.41,0.0,0.0,COMPLETED,2026-06-29T00:16:41.830652,2026-06-29T00:31:41.830652
CSH_V2CMP_0056686,V2CMP_0056686,ACCV2_0041682,V2_ZID_112,Kollam,Kollam,Kerala,ATM_V2_ZID_112_078,8.928873,76.570203,6645927.37,0.0,0.0,COMPLETED,2026-06-09T12:06:40.905827,2026-06-09T12:35:40.905827
CSH_V2CMP_0056687,V2CMP_0056687,ACCV2_0014075,,,,,,,,,0.0,0.0,CENSORED,2026-06-08T13:03:45.660601,2026-06-08T13:26:45.660601
CSH_V2CMP_0056688,V2CMP_0056688,ACCV2_0007871,V2_ZID_046,Ahmedabad SG Highway,Ahmedabad,Gujarat,ATM_V2_ZID_046_065,23.034449,72.542433,5721.64,0.0,0.0,COMPLETED,2026-06-15T10:16:26.894567,2026-06-15T10:24:26.894567
CSH_V2CMP_0056689,V2CMP_0056689,ACCV2_0039145,V2_ZID_093,Jorhat / Sibsagar,Jorhat,Assam,ATM_V2_ZID_093_008,26.799214,94.13681,3138.05,0.0,0.0,COMPLETED,2026-06-09T08:44:19.290262,2026-06-09T09:11:19.290262
CSH_V2CMP_0056690,V2CMP_0056690,VICT_0099776,V2_ZID_109,Mangaluru Hampankatta,Dakshina Kannada,Karnataka,ATM_V2_ZID_109_052,12.906305,74.899841,246291.25,0.0,0.0,COMPLETED,2026-06-10T13:25:20.461178,2026-06-10T13:36:20.461178
CSH_V2CMP_0056691,V2CMP_0056691,ACCV2_0023994,V2_ZID_117,Ongole / Nellore,Prakasam,Andhra Pradesh,ATM_V2_ZID_117_079,15.502072,80.001925,0.0,392477.82,0.0,FROZEN,2026-06-16T21:49:58.859004,2026-06-16T22:01:58.859004
CSH_V2CMP_0056692,V2CMP_0056692,ACCV2_0022991,V2_ZID_032,Mysuru Lashkar Mohalla,Mysuru,Karnataka,ATM_V2_ZID_032_003,12.290586,76.711366,114303.25,0.0,0.0,COMPLETED,2026-06-27T10:43:43.226004,2026-06-27T11:13:43.226004
CSH_V2CMP_0056693,V2CMP_0056693,ACCV2_0006272,V2_ZID_109,Mangaluru Hampankatta,Dakshina Kannada,Karnataka,ATM_V2_ZID_109_039,12.804474,74.803271,19591.44,0.0,0.0,COMPLETED,2026-06-14T13:03:47.853986,2026-06-14T13:29:47.853986
CSH_V2CMP_0056694,V2CMP_0056694,ACCV2_0018191,V2_ZID_066,Dhanbad,Dhanbad,Jharkhand,ATM_V2_ZID_066_072,23.737708,86.440843,0.0,18073.59,0.0,FROZEN,2026-06-04T14:00:38.787232,2026-06-04T14:17:38.787232
CSH_V2CMP_0056695,V2CMP_0056695,ACCV2_0029366,V2_ZID_057,Kolkata Salt Lake,North 24 Parganas,West Bengal,ATM_V2_ZID_057_067,22.543435,88.378711,0.0,22557.71,0.0,FROZEN,2026-06-30T11:06:04.785791,2026-06-30T11:14:04.785791
CSH_V2CMP_0056696,V2CMP_0056696,ACCV2_0040610,V2_ZID_027,Kochi Marine Drive,Ernakulam,Kerala,ATM_V2_ZID_027_070,9.998787,76.3001,21127.47,0.0,0.0,COMPLETED,2026-06-13T12:32:16.462818,2026-06-13T12:38:16.462818
CSH_V2CMP_0056697,V2CMP_0056697,ACCV2_0020956,V2_ZID_037,Thrissur,Thrissur,Kerala,ATM_V2_ZID_037_063,10.488881,76.144343,4092.72,0.0,0.0,COMPLETED,2026-06-09T09:25:33.475617,2026-06-09T09:36:33.475617
CSH_V2CMP_0056698,V2CMP_0056698,ACCV2_0042620,V2_ZID_077,Sagar / Damoh,Sagar,Madhya Pradesh,ATM_V2_ZID_077_001,23.884485,78.686119,3013.78,0.0,0.0,COMPLETED,2026-06-28T19:52:37.932318,2026-06-28T20:09:37.932318
CSH_V2CMP_0056699,V2CMP_0056699,ACCV2_0039938,V2_ZID_019,Bengaluru MG Road,Bengaluru Urban,Karnataka,ATM_V2_ZID_019_064,13.004808,77.60245,626451.73,0.0,0.0,COMPLETED,2026-06-12T21:09:24.550495,2026-06-12T21:31:24.550495
CSH_V2CMP_0056700,V2CMP_0056700,ACCV2_0039613,V2_ZID_093,Jorhat / Sibsagar,Jorhat,Assam,ATM_V2_ZID_093_054,26.687303,94.203743,23781.19,0.0,0.0,COMPLETED,2026-06-07T11:15:15.976060,2026-06-07T11:39:15.976060
CSH_V2CMP_0056701,V2CMP_0056701,ACCV2_0016628,V2_ZID_063,Jamtara,Jamtara,Jharkhand,ATM_V2_ZID_063_049,23.979591,86.771908,41841.93,0.0,0.0,COMPLETED,2026-06-30T16:14:16.640877,2026-06-30T16:37:16.640877
CSH_V2CMP_0056702,V2CMP_0056702,ACCV2_0017057,V2_ZID_051,Jodhpur Shastri Nagar,Jodhpur,Rajasthan,ATM_V2_ZID_051_023,26.278391,72.952393,13555.49,0.0,0.0,COMPLETED,2026-06-18T17:24:44.483385,2026-06-18T17:29:44.483385
CSH_V2CMP_0056703,V2CMP_0056703,ACCV2_0043024,V2_ZID_022,Hyderabad Old City / Charminar,Hyderabad,Telangana,ATM_V2_ZID_022_056,17.429014,78.525733,8806.45,0.0,0.0,COMPLETED,2026-06-10T18:07:08.397478,2026-06-10T18:25:08.397478
CSH_V2CMP_0056704,V2CMP_0056704,ACCV2_0024270,V2_ZID_096,Aizawl Zarkawt,Aizawl,Mizoram,ATM_V2_ZID_096_002,23.738127,92.645951,122084.31,0.0,0.0,COMPLETED,2026-06-17T23:24:54.750860,2026-06-17T23:52:54.750860
CSH_V2CMP_0056705,V2CMP_0056705,ACCV2_0004059,V2_ZID_080,Jalgaon / Dhule,Jalgaon,Maharashtra,ATM_V2_ZID_080_037,21.043586,75.484907,2330.43,0.0,0.0,COMPLETED,2026-06-23T10:11:33.982780,2026-06-23T10:20:33.982780
CSH_V2CMP_0056706,V2CMP_0056706,ACCV2_0042270,V2_ZID_086,Satna / Rewa,Satna,Madhya Pradesh,ATM_V2_ZID_086_014,24.526207,80.866065,371763.02,0.0,0.0,COMPLETED,2026-06-09T18:21:15.590415,2026-06-09T18:50:15.590415
CSH_V2CMP_0056707,V2CMP_0056707,ACCV2_0024227,V2_ZID_112,Kollam,Kollam,Kerala,ATM_V2_ZID_112_070,8.935849,76.535563,1254764.67,0.0,0.0,COMPLETED,2026-06-10T21:58:39.431690,2026-06-10T22:21:39.431690
CSH_V2CMP_0056708,V2CMP_0056708,ACCV2_0038952,V2_ZID_031,Visakhapatnam Steel Plant Area,Visakhapatnam,Andhra Pradesh,ATM_V2_ZID_031_061,17.748923,83.264343,399579.59,0.0,0.0,COMPLETED,2026-06-09T12:59:03.746650,2026-06-09T13:16:03.746650
CSH_V2CMP_0056709,V2CMP_0056709,ACCV2_0035863,V2_ZID_033,Hubballi CBD,Dharwad,Karnataka,ATM_V2_ZID_033_075,15.383249,75.117863,20289.54,0.0,0.0,COMPLETED,2026-06-22T06:22:09.353041,2026-06-22T06:31:09.353041
CSH_V2CMP_0056710,V2CMP_0056710,VICT_0099796,V2_ZID_100,Patiala Leela Bhawan,Patiala,Punjab,ATM_V2_ZID_100_035,30.397952,76.411403,66327.06,0.0,0.0,COMPLETED,2026-06-12T17:29:56.784396,2026-06-12T17:55:56.784396
CSH_V2CMP_0056711,V2CMP_0056711,ACCV2_0042194,V2_ZID_012,Allahabad Civil Lines,Prayagraj,Uttar Pradesh,ATM_V2_ZID_012_001,25.420844,81.886417,10844.36,0.0,0.0,COMPLETED,2026-06-03T11:18:32.669841,2026-06-03T11:24:32.669841
CSH_V2CMP_0056712,V2CMP_0056712,ACCV2_0040812,V2_ZID_038,Kurnool / Anantapur,Kurnool,Andhra Pradesh,ATM_V2_ZID_038_035,15.90516,78.0801,152213.32,0.0,0.0,COMPLETED,2026-06-29T19:34:16.315477,2026-06-29T19:54:16.315477
CSH_V2CMP_0056713,V2CMP_0056713,ACCV2_0030489,V2_ZID_014,Chandigarh Sector 17,Chandigarh,Chandigarh,ATM_V2_ZID_014_056,30.731607,76.853624,16264.07,0.0,0.0,COMPLETED,2026-06-14T14:22:16.276012,2026-06-14T14:32:16.276012
CSH_V2CMP_0056714,V2CMP_0056714,ACCV2_0039415,V2_ZID_005,Mewat / Nuh,Nuh,Haryana,ATM_V2_ZID_005_020,27.937228,77.018006,0.0,2821.57,0.0,FROZEN,2026-06-21T12:09:36.542289,2026-06-21T12:22:36.542289
CSH_V2CMP_0056715,V2CMP_0056715,ACCV2_0041046,V2_ZID_042,Pune FC Road / Hinjewadi,Pune,Maharashtra,ATM_V2_ZID_042_049,18.540097,73.796127,1013825.11,0.0,0.0,COMPLETED,2026-06-18T14:26:08.350376,2026-06-18T14:51:08.350376
CSH_V2CMP_0056716,V2CMP_0056716,ACCV2_0040322,V2_ZID_103,Hisar,Hisar,Haryana,ATM_V2_ZID_103_050,29.117933,75.686898,339314.84,0.0,0.0,COMPLETED,2026-06-06T03:49:17.816633,2026-06-06T04:16:17.816633
CSH_V2CMP_0056717,V2CMP_0056717,ACCV2_0042058,V2_ZID_067,Bhubaneswar Jaydev Vihar,Khordha,Odisha,ATM_V2_ZID_067_076,20.220727,85.74751,426722.3,0.0,0.0,COMPLETED,2026-06-01T12:13:29.887074,2026-06-01T12:29:29.887074
CSH_V2CMP_0056718,V2CMP_0056718,ACCV2_0018897,V2_ZID_028,Thiruvananthapuram,Thiruvananthapuram,Kerala,ATM_V2_ZID_028_042,8.589981,76.90876,92693.15,0.0,0.0,COMPLETED,2026-06-27T10:21:48.143820,2026-06-27T10:45:48.143820
CSH_V2CMP_0056719,V2CMP_0056719,ACCV2_0011620,V2_ZID_111,Ratnagiri / Chiplun,Ratnagiri,Maharashtra,ATM_V2_ZID_111_053,16.999658,73.29368,1946.63,0.0,0.0,COMPLETED,2026-06-07T20:52:20.501052,2026-06-07T20:58:20.501052
CSH_V2CMP_0056720,V2CMP_0056720,ACCV2_0001970,V2_ZID_069,Dhenkanal / Angul,Dhenkanal,Odisha,ATM_V2_ZID_069_075,20.60569,85.607941,89757.37,0.0,0.0,COMPLETED,2026-06-13T09:03:30.095898,2026-06-13T09:16:30.095898
CSH_V2CMP_0056721,V2CMP_0056721,ACCV2_0013282,V2_ZID_100,Patiala Leela Bhawan,Patiala,Punjab,ATM_V2_ZID_100_055,30.275722,76.392715,189490.02,0.0,0.0,COMPLETED,2026-06-11T11:50:14.606995,2026-06-11T11:59:14.606995
CSH_V2CMP_0056722,V2CMP_0056722,ACCV2_0001204,V2_ZID_059,Patna Boring Road,Patna,Bihar,ATM_V2_ZID_059_049,25.675908,85.186033,454827.59,0.0,0.0,COMPLETED,2026-06-11T11:04:23.524937,2026-06-11T11:14:23.524937
CSH_V2CMP_0056723,V2CMP_0056723,ACCV2_0017267,V2_ZID_042,Pune FC Road / Hinjewadi,Pune,Maharashtra,ATM_V2_ZID_042_051,18.502942,73.784923,19775.15,0.0,0.0,COMPLETED,2026-06-27T16:56:37.038456,2026-06-27T17:26:37.038456
CSH_V2CMP_0056724,V2CMP_0056724,ACCV2_0026244,V2_ZID_011,Varanasi Sigra,Varanasi,Uttar Pradesh,ATM_V2_ZID_011_035,25.290237,82.974957,7749.16,0.0,0.0,COMPLETED,2026-06-16T22:39:10.821097,2026-06-16T22:51:10.821097
CSH_V2CMP_0056725,V2CMP_0056725,ACCV2_0007063,V2_ZID_081,Ujjain Nanakheda,Ujjain,Madhya Pradesh,ATM_V2_ZID_081_043,23.184636,75.760192,56213.75,0.0,0.0,COMPLETED,2026-06-23T20:55:06.635366,2026-06-23T21:03:06.635366
CSH_V2CMP_0056726,V2CMP_0056726,ACCV2_0039800,V2_ZID_026,Madurai,Madurai,Tamil Nadu,ATM_V2_ZID_026_040,9.867791,78.096278,51581.17,0.0,0.0,COMPLETED,2026-06-25T01:21:56.528403,2026-06-25T01:44:56.528403
CSH_V2CMP_0056727,V2CMP_0056727,ACCV2_0039029,V2_ZID_090,Shillong Police Bazaar,East Khasi Hills,Meghalaya,ATM_V2_ZID_090_018,25.586591,91.928059,34979.64,0.0,0.0,COMPLETED,2026-06-18T16:57:22.700559,2026-06-18T17:03:22.700559
CSH_V2CMP_0056728,V2CMP_0056728,ACCV2_0033537,V2_ZID_023,Chennai T Nagar,Chennai,Tamil Nadu,ATM_V2_ZID_023_061,13.041329,80.287603,154338.19,0.0,0.0,COMPLETED,2026-06-20T12:46:57.831995,2026-06-20T12:59:57.831995
CSH_V2CMP_0056729,V2CMP_0056729,ACCV2_0038921,V2_ZID_106,Dharamshala / Kangra,Kangra,Himachal Pradesh,ATM_V2_ZID_106_056,32.170721,76.337034,52936.82,0.0,0.0,COMPLETED,2026-06-09T15:00:25.394497,2026-06-09T15:07:25.394497
CSH_V2CMP_0056730,V2CMP_0056730,ACCV2_0020867,V2_ZID_004,Noida Sector 18,Gautam Buddha Nagar,Uttar Pradesh,ATM_V2_ZID_004_046,28.625553,77.324741,69764.64,0.0,0.0,COMPLETED,2026-06-25T05:56:04.727897,2026-06-25T06:04:04.727897
CSH_V2CMP_0056731,V2CMP_0056731,ACCV2_0019650,V2_ZID_034,Nellore / Tirupati,Tirupati,Andhra Pradesh,ATM_V2_ZID_034_059,13.581811,79.345461,283791.03,0.0,0.0,COMPLETED,2026-06-27T17:59:47.163452,2026-06-27T18:17:47.163452
CSH_V2CMP_0056732,V2CMP_0056732,ACCV2_0036740,V2_ZID_100,Patiala Leela Bhawan,Patiala,Punjab,ATM_V2_ZID_100_013,30.315615,76.37701,65083.93,0.0,0.0,COMPLETED,2026-06-14T00:36:47.636864,2026-06-14T00:55:47.636864
CSH_V2CMP_0056733,V2CMP_0056733,ACCV2_0040132,V2_ZID_041,Mumbai Thane,Thane,Maharashtra,ATM_V2_ZID_041_058,19.273497,72.936757,34931.5,0.0,0.0,COMPLETED,2026-06-01T16:41:46.934327,2026-06-01T16:58:46.934327
