hop_id,complaint_id,hop_sequence,from_account,to_account,amount_transferred,hop_timestamp,available_timestamp,cashout_timestamp,prediction_time,cashout_time,remaining_minutes,prev_hop_time,time_since_prev_hop,reg_hit,reg_sightings,reg_reliability,bank_channel_NEFT,bank_channel_UPI
HOP_CMP_202631744_1,CMP_202631744,1,ACC_055953,ACC_020963,237037.54,2025-01-17T15:27:00,2025-01-17T15:57:00,2025-01-17T16:10:00,2025-01-17 15:57:00,2025-01-17 16:10:00,13.0,2025-01-17 15:45:00,12.0,1,248.0,0.5809808781204127,False,False
HOP_CMP_202631745_1,CMP_202631745,1,ACC_055954,ACC_012978,194301.41,2025-04-11T16:13:00,2025-04-11T16:49:00,2025-04-11T17:21:00,2025-04-11 16:49:00,2025-04-11 17:21:00,32.0,,0.0,0,0.0,0.0,False,False
HOP_CMP_202631755_2,CMP_202631755,2,ACC_002984,ACC_002983,10924.8,2025-01-29T16:54:00,2025-01-29T17:24:00,2025-01-29T18:28:00,2025-01-29 17:24:00,2025-01-29 18:28:00,64.0,,0.0,1,306.0,0.5678338996801279,True,False
HOP_CMP_202631755_5,CMP_202631755,5,ACC_002983,ACC_002984,5005.53,2025-01-29T17:05:00,2025-01-29T17:49:00,2025-01-29T18:28:00,2025-01-29 17:49:00,2025-01-29 18:28:00,39.0,2025-01-29 17:24:00,25.0,1,105.0,0.5295838613820892,False,True
HOP_CMP_202631755_3,CMP_202631755,3,ACC_002983,ACC_002983,9132.89,2025-01-29T16:58:00,2025-01-29T18:05:00,2025-01-29T18:28:00,2025-01-29 18:05:00,2025-01-29 18:28:00,23.0,2025-01-29 17:49:00,16.0,1,306.0,0.5678338996801279,False,False
HOP_CMP_202631755_1,CMP_202631755,1,ACC_055964,ACC_002984,14578.34,2025-01-29T16:53:00,2025-01-29T18:25:00,2025-01-29T18:28:00,2025-01-29 18:25:00,2025-01-29 18:28:00,3.0,2025-01-29 18:05:00,20.0,1,105.0,0.5295838613820892,False,False
HOP_CMP_202631755_4,CMP_202631755,4,ACC_002983,ACC_002983,8455.4,2025-01-29T17:00:00,2025-01-29T18:27:00,2025-01-29T18:28:00,2025-01-29 18:27:00,2025-01-29 18:28:00,1.0,2025-01-29 18:25:00,2.0,1,306.0,0.5678338996801279,False,True
HOP_CMP_202631757_1,CMP_202631757,1,ACC_055966,ACC_020333,47043.32,2025-03-13T11:31:00,2025-03-13T12:14:00,2025-03-13T12:32:00,2025-03-13 12:14:00,2025-03-13 12:32:00,18.0,,0.0,1,2.0,0.23984454701898333,True,False
HOP_CMP_202631758_1,CMP_202631758,1,ACC_055967,ACC_011102,131404.82,2025-04-28T15:57:00,2025-04-28T16:35:00,2025-04-28T17:09:00,2025-04-28 16:35:00,2025-04-28 17:09:00,34.0,,0.0,1,14.0,0.46182094936620416,False,False
HOP_CMP_202631758_2,CMP_202631758,2,ACC_011102,ACC_012745,72013.81,2025-04-28T16:07:00,2025-04-28T17:00:00,2025-04-28T17:09:00,2025-04-28 17:00:00,2025-04-28 17:09:00,9.0,2025-04-28 16:35:00,25.0,1,1.0,0.16666666666670527,False,True
HOP_CMP_202631759_1,CMP_202631759,1,ACC_055968,ACC_008687,45518.4,2025-03-11T15:25:00,2025-03-11T16:25:00,2025-03-11T16:56:00,2025-03-11 16:25:00,2025-03-11 16:56:00,31.0,,0.0,1,24.0,0.5722494028987563,False,True
HOP_CMP_202631763_1,CMP_202631763,1,ACC_055972,ACC_016936,2426.98,2025-03-21T16:19:00,2025-03-21T17:05:00,2025-03-21T18:08:00,2025-03-21 17:05:00,2025-03-21 18:08:00,63.0,,0.0,1,2.0,0.23984454701898333,True,False
HOP_CMP_202631765_1,CMP_202631765,1,ACC_055974,ACC_012195,428640.96,2025-02-06T13:29:00,2025-02-06T13:49:00,2025-02-06T14:08:00,2025-02-06 13:49:00,2025-02-06 14:08:00,19.0,,0.0,1,187.0,0.6439682321426694,False,False
HOP_CMP_202631772_2,CMP_202631772,2,ACC_009691,ACC_009705,11796.29,2025-02-02T13:39:00,2025-02-02T14:01:00,2025-02-02T15:21:00,2025-02-02 14:01:00,2025-02-02 15:21:00,80.0,,0.0,1,7.0,0.4542092712660019,False,True
HOP_CMP_202631772_1,CMP_202631772,1,ACC_055981,ACC_009691,11796.29,2025-02-02T13:34:00,2025-02-02T14:56:00,2025-02-02T15:21:00,2025-02-02 14:56:00,2025-02-02 15:21:00,25.0,2025-02-02 14:01:00,55.0,1,215.0,0.6612816213140593,False,False
HOP_CMP_202631776_3,CMP_202631776,3,ACC_000330,ACC_000330,4202.79,2025-01-02T13:35:00,2025-01-02T13:56:00,2025-01-02T14:27:00,2025-01-02 13:56:00,2025-01-02 14:27:00,31.0,,0.0,1,300.0,0.5469482510002586,False,False
HOP_CMP_202631776_1,CMP_202631776,1,ACC_055985,ACC_000356,8625.05,2025-01-02T13:18:00,2025-01-02T14:08:00,2025-01-02T14:27:00,2025-01-02 14:08:00,2025-01-02 14:27:00,19.0,2025-01-02 13:56:00,12.0,1,2.0,0.23984454701898333,True,False
HOP_CMP_202631780_2,CMP_202631780,2,ACC_011653,ACC_011654,188075.09,2025-03-09T13:53:00,2025-03-09T14:28:00,2025-03-09T14:30:00,2025-03-09 14:28:00,2025-03-09 14:30:00,2.0,,0.0,1,21.0,0.6251189098461685,True,False
HOP_CMP_202631782_1,CMP_202631782,1,ACC_055991,ACC_012484,36311.01,2025-01-11T12:32:00,2025-01-11T12:59:00,2025-01-11T13:45:00,2025-01-11 12:59:00,2025-01-11 13:45:00,46.0,,0.0,1,74.0,0.6163308990465023,False,False
HOP_CMP_202631782_2,CMP_202631782,2,ACC_012484,ACC_012484,31351.71,2025-01-11T12:34:00,2025-01-11T13:20:00,2025-01-11T13:45:00,2025-01-11 13:20:00,2025-01-11 13:45:00,25.0,2025-01-11 12:59:00,21.0,1,74.0,0.6163308990465023,True,False
HOP_CMP_202631784_1,CMP_202631784,1,ACC_055993,ACC_000355,50589.83,2025-04-13T17:53:00,2025-04-13T18:08:00,2025-04-13T18:29:00,2025-04-13 18:08:00,2025-04-13 18:29:00,21.0,,0.0,1,4.0,0.3374150541554056,True,False
HOP_CMP_202631784_3,CMP_202631784,3,ACC_000358,ACC_000331,37469.44,2025-04-13T17:57:00,2025-04-13T18:25:00,2025-04-13T18:29:00,2025-04-13 18:25:00,2025-04-13 18:29:00,4.0,2025-04-13 18:08:00,17.0,1,102.0,0.5376376586162985,False,True
HOP_CMP_202631789_1,CMP_202631789,1,ACC_055998,ACC_018693,147561.3,2025-01-11T13:35:00,2025-01-11T13:53:00,2025-01-11T14:43:00,2025-01-11 13:53:00,2025-01-11 14:43:00,50.0,,0.0,1,219.0,0.5696200248764013,True,False
HOP_CMP_202631789_3,CMP_202631789,3,ACC_018693,ACC_018693,67061.13,2025-01-11T13:50:00,2025-01-11T14:22:00,2025-01-11T14:43:00,2025-01-11 14:22:00,2025-01-11 14:43:00,21.0,2025-01-11 13:53:00,29.0,1,219.0,0.5696200248764013,False,True
HOP_CMP_202631789_4,CMP_202631789,4,ACC_018693,ACC_007429,56264.13,2025-01-11T13:54:00,2025-01-11T14:22:00,2025-01-11T14:43:00,2025-01-11 14:22:00,2025-01-11 14:43:00,21.0,2025-01-11 14:22:00,0.0,0,0.0,0.0,False,True
HOP_CMP_202631789_5,CMP_202631789,5,ACC_007429,ACC_011399,56264.13,2025-01-11T14:04:00,2025-01-11T14:25:00,2025-01-11T14:43:00,2025-01-11 14:25:00,2025-01-11 14:43:00,18.0,2025-01-11 14:22:00,3.0,0,0.0,0.0,False,False
HOP_CMP_202631794_4,CMP_202631794,4,ACC_015863,ACC_015864,69998.92,2025-04-20T23:34:00,2025-04-20T23:51:00,2025-04-20T23:52:00,2025-04-20 23:51:00,2025-04-20 23:52:00,1.0,,0.0,1,76.0,0.6344162090626378,True,False
HOP_CMP_202631795_1,CMP_202631795,1,ACC_056004,ACC_000330,198031.62,2025-03-30T09:34:00,2025-03-30T10:19:00,2025-03-30T10:51:00,2025-03-30 10:19:00,2025-03-30 10:51:00,32.0,,0.0,1,300.0,0.5469482510002586,False,True
HOP_CMP_202631795_2,CMP_202631795,2,ACC_000330,ACC_000331,118734.53,2025-03-30T09:36:00,2025-03-30T10:28:00,2025-03-30T10:51:00,2025-03-30 10:28:00,2025-03-30 10:51:00,23.0,2025-03-30 10:19:00,9.0,1,102.0,0.5376376586162985,True,False
HOP_CMP_202631795_7,CMP_202631795,7,ACC_000330,ACC_000330,65691.17,2025-03-30T10:08:00,2025-03-30T10:45:00,2025-03-30T10:51:00,2025-03-30 10:45:00,2025-03-30 10:51:00,6.0,2025-03-30 10:28:00,17.0,1,300.0,0.5469482510002586,True,False
HOP_CMP_202631796_1,CMP_202631796,1,ACC_056005,ACC_007932,6932.18,2025-04-26T09:54:00,2025-04-26T10:25:00,2025-04-26T10:42:00,2025-04-26 10:25:00,2025-04-26 10:42:00,17.0,,0.0,1,189.0,0.7472324553135455,False,False
HOP_CMP_202631800_5,CMP_202631800,5,ACC_005043,ACC_005009,2804.59,2025-03-30T17:50:00,2025-03-30T18:09:00,2025-03-30T19:01:00,2025-03-30 18:09:00,2025-03-30 19:01:00,52.0,,0.0,1,43.0,0.602407636814072,True,False
HOP_CMP_202631800_2,CMP_202631800,2,ACC_005008,ACC_005008,8984.87,2025-03-30T17:41:00,2025-03-30T18:32:00,2025-03-30T19:01:00,2025-03-30 18:32:00,2025-03-30 19:01:00,29.0,2025-03-30 18:09:00,23.0,1,97.0,0.6521953222498897,False,False
HOP_CMP_202631800_1,CMP_202631800,1,ACC_056009,ACC_005008,10688.0,2025-03-30T17:37:00,2025-03-30T18:41:00,2025-03-30T19:01:00,2025-03-30 18:41:00,2025-03-30 19:01:00,20.0,2025-03-30 18:32:00,9.0,1,97.0,0.6521953222498897,False,False
HOP_CMP_202631806_2,CMP_202631806,2,ACC_010695,ACC_010417,10640.73,2025-04-01T13:39:00,2025-04-01T14:17:00,2025-04-01T14:35:00,2025-04-01 14:17:00,2025-04-01 14:35:00,18.0,,0.0,1,331.0,0.6894796517493207,False,True
HOP_CMP_202631807_2,CMP_202631807,2,ACC_011662,ACC_011684,415085.79,2025-02-13T16:57:00,2025-02-13T17:14:00,2025-02-13T18:28:00,2025-02-13 17:14:00,2025-02-13 18:28:00,74.0,,0.0,1,4.0,0.38655737576735266,True,False
HOP_CMP_202631807_1,CMP_202631807,1,ACC_056016,ACC_011662,415085.79,2025-02-13T16:43:00,2025-02-13T17:40:00,2025-02-13T18:28:00,2025-02-13 17:40:00,2025-02-13 18:28:00,48.0,2025-02-13 17:14:00,26.0,1,3.0,0.3750000000000868,False,False
HOP_CMP_202631810_1,CMP_202631810,1,ACC_056019,ACC_006804,196495.69,2025-02-18T09:40:00,2025-02-18T10:52:00,2025-02-18T10:58:00,2025-02-18 10:52:00,2025-02-18 10:58:00,6.0,,0.0,1,13.0,0.44260054762876944,True,False
HOP_CMP_202631810_2,CMP_202631810,2,ACC_006804,ACC_006798,153403.92,2025-02-18T09:42:00,2025-02-18T10:57:00,2025-02-18T10:58:00,2025-02-18 10:57:00,2025-02-18 10:58:00,1.0,2025-02-18 10:52:00,5.0,1,56.0,0.5589999684056312,False,True
HOP_CMP_202631813_2,CMP_202631813,2,ACC_009723,ACC_009691,127103.75,2025-04-07T18:33:00,2025-04-07T19:11:00,2025-04-07T19:54:00,2025-04-07 19:11:00,2025-04-07 19:54:00,43.0,,0.0,1,215.0,0.6612816213140593,True,False
HOP_CMP_202631820_1,CMP_202631820,1,ACC_056029,ACC_019862,15739.74,2025-02-13T22:28:00,2025-02-13T23:06:00,2025-02-14T00:00:00,2025-02-13 23:06:00,2025-02-14 00:00:00,54.0,,0.0,1,105.0,0.6017746731288427,False,True
HOP_CMP_202631820_2,CMP_202631820,2,ACC_019862,ACC_019862,10192.82,2025-02-13T22:31:00,2025-02-13T23:15:00,2025-02-14T00:00:00,2025-02-13 23:15:00,2025-02-14 00:00:00,45.0,2025-02-13 23:06:00,9.0,1,105.0,0.6017746731288427,False,True
HOP_CMP_202631824_1,CMP_202631824,1,ACC_056033,ACC_013894,2166.35,2025-03-08T15:34:00,2025-03-08T15:57:00,2025-03-08T16:01:00,2025-03-08 15:57:00,2025-03-08 16:01:00,4.0,,0.0,1,266.0,0.5970647785523907,True,False
HOP_CMP_202631827_2,CMP_202631827,2,ACC_008289,ACC_008270,70533.98,2025-02-28T23:44:00,2025-03-01T00:01:00,2025-03-01T01:43:00,2025-03-01 00:01:00,2025-03-01 01:43:00,102.0,,0.0,1,2.0,0.23984454701898333,False,True
HOP_CMP_202631827_1,CMP_202631827,1,ACC_056036,ACC_008289,70533.98,2025-02-28T23:38:00,2025-03-01T01:20:00,2025-03-01T01:43:00,2025-03-01 01:20:00,2025-03-01 01:43:00,23.0,2025-03-01 00:01:00,79.0,1,3.0,0.279578866828199,False,False
HOP_CMP_202631834_4,CMP_202631834,4,ACC_009196,ACC_009191,5186.93,2025-01-16T21:14:00,2025-01-16T21:50:00,2025-01-16T21:59:00,2025-01-16 21:50:00,2025-01-16 21:59:00,9.0,,0.0,1,95.0,0.7393858073854628,False,True
HOP_CMP_202631835_1,CMP_202631835,1,ACC_056044,ACC_005479,110472.29,2025-01-04T08:08:00,2025-01-04T09:40:00,2025-01-04T16:25:00,2025-01-04 09:40:00,2025-01-04 16:25:00,405.0,,0.0,1,55.0,0.5326091920190126,True,False
HOP_CMP_202631835_2,CMP_202631835,2,ACC_005479,ACC_005508,110472.29,2025-01-04T08:29:00,2025-01-04T10:13:00,2025-01-04T16:25:00,2025-01-04 10:13:00,2025-01-04 16:25:00,372.0,2025-01-04 09:40:00,33.0,1,1.0,0.16666666666670527,False,True
HOP_CMP_202631837_2,CMP_202631837,2,ACC_020263,ACC_020268,33716.76,2025-03-19T16:11:00,2025-03-19T16:29:00,2025-03-19T17:43:00,2025-03-19 16:29:00,2025-03-19 17:43:00,74.0,,0.0,1,19.0,0.577731191958805,False,True
HOP_CMP_202631837_1,CMP_202631837,1,ACC_056046,ACC_020263,53767.46,2025-03-19T16:00:00,2025-03-19T17:22:00,2025-03-19T17:43:00,2025-03-19 17:22:00,2025-03-19 17:43:00,21.0,2025-03-19 16:29:00,53.0,1,232.0,0.7006294401521495,False,False
HOP_CMP_202631849_2,CMP_202631849,2,ACC_020803,ACC_020801,187864.28,2025-01-25T12:53:00,2025-01-25T13:18:00,2025-01-25T17:05:00,2025-01-25 13:18:00,2025-01-25 17:05:00,227.0,,0.0,1,45.0,0.6000789564859647,False,True
HOP_CMP_202631849_6,CMP_202631849,6,ACC_018772,ACC_020799,72497.32,2025-01-25T13:02:00,2025-01-25T13:18:00,2025-01-25T17:05:00,2025-01-25 13:18:00,2025-01-25 17:05:00,227.0,2025-01-25 13:18:00,0.0,1,274.0,0.5545962210701446,True,False
HOP_CMP_202631849_3,CMP_202631849,3,ACC_020801,ACC_020801,172047.06,2025-01-25T12:57:00,2025-01-25T13:34:00,2025-01-25T17:05:00,2025-01-25 13:34:00,2025-01-25 17:05:00,211.0,2025-01-25 13:18:00,16.0,1,45.0,0.6000789564859647,False,False
HOP_CMP_202631849_1,CMP_202631849,1,ACC_056058,ACC_020803,342256.05,2025-01-25T12:52:00,2025-01-25T13:46:00,2025-01-25T17:05:00,2025-01-25 13:46:00,2025-01-25 17:05:00,199.0,2025-01-25 13:34:00,12.0,1,24.0,0.5111021380564708,False,True
HOP_CMP_202631849_4,CMP_202631849,4,ACC_020801,ACC_020802,97565.97,2025-01-25T12:58:00,2025-01-25T14:09:00,2025-01-25T17:05:00,2025-01-25 14:09:00,2025-01-25 17:05:00,176.0,2025-01-25 13:46:00,23.0,1,40.0,0.49067268922832435,False,False
HOP_CMP_202631849_7,CMP_202631849,7,ACC_020799,ACC_020799,72497.32,2025-01-25T13:18:00,2025-01-25T14:13:00,2025-01-25T17:05:00,2025-01-25 14:13:00,2025-01-25 17:05:00,172.0,2025-01-25 14:09:00,4.0,1,274.0,0.5545962210701446,False,True
HOP_CMP_202631849_5,CMP_202631849,5,ACC_020802,ACC_018772,78435.28,2025-01-25T12:59:00,2025-01-25T14:30:00,2025-01-25T17:05:00,2025-01-25 14:30:00,2025-01-25 17:05:00,155.0,2025-01-25 14:13:00,17.0,1,1.0,0.16666666666670527,False,False
HOP_CMP_202631850_1,CMP_202631850,1,ACC_056059,ACC_023962,28958.91,2025-02-03T22:42:00,2025-02-04T00:12:00,2025-02-04T00:21:00,2025-02-04 00:12:00,2025-02-04 00:21:00,9.0,,0.0,1,2.0,0.23984454701898333,False,True
HOP_CMP_202631851_1,CMP_202631851,1,ACC_056060,ACC_007932,10304.52,2025-01-26T17:08:00,2025-01-26T17:48:00,2025-01-26T18:34:00,2025-01-26 17:48:00,2025-01-26 18:34:00,46.0,,0.0,1,189.0,0.7472324553135455,False,True
HOP_CMP_202631852_2,CMP_202631852,2,ACC_016983,ACC_016970,3225.44,2025-04-08T15:26:00,2025-04-08T15:53:00,2025-04-08T16:02:00,2025-04-08 15:53:00,2025-04-08 16:02:00,9.0,,0.0,1,170.0,0.5997940883475416,False,True
HOP_CMP_202631863_2,CMP_202631863,2,ACC_022701,ACC_022703,45493.84,2025-04-09T19:55:00,2025-04-09T20:38:00,2025-04-09T20:57:00,2025-04-09 20:38:00,2025-04-09 20:57:00,19.0,,0.0,1,53.0,0.6124593529993696,True,False
HOP_CMP_202631871_5,CMP_202631871,5,ACC_013466,ACC_013287,4125.03,2025-01-21T10:24:00,2025-01-21T10:43:00,2025-01-21T11:13:00,2025-01-21 10:43:00,2025-01-21 11:13:00,30.0,,0.0,0,0.0,0.0,False,True
HOP_CMP_202631871_1,CMP_202631871,1,ACC_056080,ACC_013295,8463.21,2025-01-21T10:07:00,2025-01-21T10:45:00,2025-01-21T11:13:00,2025-01-21 10:45:00,2025-01-21 11:13:00,28.0,2025-01-21 10:43:00,2.0,0,0.0,0.0,False,True
HOP_CMP_202631871_3,CMP_202631871,3,ACC_013287,ACC_013288,4550.9,2025-01-21T10:17:00,2025-01-21T11:03:00,2025-01-21T11:13:00,2025-01-21 11:03:00,2025-01-21 11:13:00,10.0,2025-01-21 10:45:00,18.0,0,0.0,0.0,False,False
HOP_CMP_202631874_1,CMP_202631874,1,ACC_056083,ACC_017063,45177.84,2025-01-07T16:19:00,2025-01-07T16:40:00,2025-01-07T16:50:00,2025-01-07 16:40:00,2025-01-07 16:50:00,10.0,,0.0,1,144.0,0.5219730654761917,False,True
HOP_CMP_202631875_1,CMP_202631875,1,ACC_056084,ACC_021543,81864.51,2025-03-02T14:51:00,2025-03-02T15:20:00,2025-03-02T16:56:00,2025-03-02 15:20:00,2025-03-02 16:56:00,96.0,,0.0,1,1.0,0.16666666666670527,False,False
HOP_CMP_202631875_5,CMP_202631875,5,ACC_014320,ACC_008383,33894.17,2025-03-02T15:17:00,2025-03-02T15:38:00,2025-03-02T16:56:00,2025-03-02 15:38:00,2025-03-02 16:56:00,78.0,2025-03-02 15:20:00,18.0,1,1.0,0.16666666666670527,False,False
HOP_CMP_202631875_4,CMP_202631875,4,ACC_014275,ACC_014320,36896.73,2025-03-02T15:11:00,2025-03-02T15:51:00,2025-03-02T16:56:00,2025-03-02 15:51:00,2025-03-02 16:56:00,65.0,2025-03-02 15:38:00,13.0,1,1.0,0.16666666666670527,False,False
HOP_CMP_202631875_6,CMP_202631875,6,ACC_008383,ACC_014258,31350.57,2025-03-02T15:35:00,2025-03-02T15:53:00,2025-03-02T16:56:00,2025-03-02 15:53:00,2025-03-02 16:56:00,63.0,2025-03-02 15:51:00,2.0,1,103.0,0.6062643571322522,True,False
HOP_CMP_202631875_2,CMP_202631875,2,ACC_021543,ACC_014258,64304.86,2025-03-02T14:52:00,2025-03-02T16:03:00,2025-03-02T16:56:00,2025-03-02 16:03:00,2025-03-02 16:56:00,53.0,2025-03-02 15:53:00,10.0,1,103.0,0.6062643571322522,True,False
HOP_CMP_202631875_3,CMP_202631875,3,ACC_014258,ACC_014275,41736.31,2025-03-02T14:53:00,2025-03-02T16:37:00,2025-03-02T16:56:00,2025-03-02 16:37:00,2025-03-02 16:56:00,19.0,2025-03-02 16:03:00,34.0,1,5.0,0.38995099531937105,False,False
HOP_CMP_202631875_7,CMP_202631875,7,ACC_014258,ACC_014469,31350.57,2025-03-02T15:39:00,2025-03-02T16:45:00,2025-03-02T16:56:00,2025-03-02 16:45:00,2025-03-02 16:56:00,11.0,2025-03-02 16:37:00,8.0,1,2.0,0.23984454701898333,False,False
HOP_CMP_202631879_1,CMP_202631879,1,ACC_056088,ACC_016811,642229.87,2025-03-08T15:25:00,2025-03-08T16:37:00,2025-03-08T18:20:00,2025-03-08 16:37:00,2025-03-08 18:20:00,103.0,,0.0,1,106.0,0.7165275694799371,False,False
HOP_CMP_202631879_4,CMP_202631879,4,ACC_016814,ACC_016820,260878.65,2025-03-08T15:58:00,2025-03-08T16:48:00,2025-03-08T18:20:00,2025-03-08 16:48:00,2025-03-08 18:20:00,92.0,2025-03-08 16:37:00,11.0,1,9.0,0.49917792676368866,False,True
HOP_CMP_202631879_3,CMP_202631879,3,ACC_016810,ACC_016814,299653.29,2025-03-08T15:57:00,2025-03-08T16:51:00,2025-03-08T18:20:00,2025-03-08 16:51:00,2025-03-08 18:20:00,89.0,2025-03-08 16:48:00,3.0,1,23.0,0.5903980695593686,True,False
HOP_CMP_202631879_2,CMP_202631879,2,ACC_016811,ACC_016810,455850.69,2025-03-08T15:49:00,2025-03-08T17:04:00,2025-03-08T18:20:00,2025-03-08 17:04:00,2025-03-08 18:20:00,76.0,2025-03-08 16:51:00,13.0,1,271.0,0.7577464032049892,False,True
HOP_CMP_202631879_6,CMP_202631879,6,ACC_016813,ACC_016810,90061.29,2025-03-08T16:12:00,2025-03-08T17:14:00,2025-03-08T18:20:00,2025-03-08 17:14:00,2025-03-08 18:20:00,66.0,2025-03-08 17:04:00,10.0,1,271.0,0.7577464032049892,False,True
HOP_CMP_202631879_7,CMP_202631879,7,ACC_016810,ACC_016810,90061.29,2025-03-08T16:17:00,2025-03-08T17:50:00,2025-03-08T18:20:00,2025-03-08 17:50:00,2025-03-08 18:20:00,30.0,2025-03-08 17:14:00,36.0,1,271.0,0.7577464032049892,True,False
HOP_CMP_202631879_5,CMP_202631879,5,ACC_016820,ACC_016813,173675.54,2025-03-08T16:09:00,2025-03-08T17:55:00,2025-03-08T18:20:00,2025-03-08 17:55:00,2025-03-08 18:20:00,25.0,2025-03-08 17:50:00,5.0,1,38.0,0.7421283886465097,False,False
HOP_CMP_202631881_2,CMP_202631881,2,ACC_010243,ACC_010242,3159.83,2025-01-04T21:17:00,2025-01-04T22:14:00,2025-01-04T23:00:00,2025-01-04 22:14:00,2025-01-04 23:00:00,46.0,,0.0,1,261.0,0.7120611305075147,True,False
HOP_CMP_202631881_1,CMP_202631881,1,ACC_056090,ACC_010243,3159.83,2025-01-04T20:57:00,2025-01-04T22:53:00,2025-01-04T23:00:00,2025-01-04 22:53:00,2025-01-04 23:00:00,7.0,2025-01-04 22:14:00,39.0,1,104.0,0.7184177211600425,False,False
HOP_CMP_202631888_1,CMP_202631888,1,ACC_056097,ACC_000007,4197.46,2025-04-20T18:02:00,2025-04-20T19:11:00,2025-04-20T19:19:00,2025-04-20 19:11:00,2025-04-20 19:19:00,8.0,,0.0,1,18.0,0.5949965943086257,False,True
HOP_CMP_202631894_2,CMP_202631894,2,ACC_022570,ACC_022570,145628.91,2025-04-24T09:39:00,2025-04-24T10:05:00,2025-04-24T10:56:00,2025-04-24 10:05:00,2025-04-24 10:56:00,51.0,,0.0,1,299.0,0.6590433538615114,True,False
HOP_CMP_202631894_7,CMP_202631894,7,ACC_022570,ACC_022699,40104.06,2025-04-24T09:54:00,2025-04-24T10:25:00,2025-04-24T10:56:00,2025-04-24 10:25:00,2025-04-24 10:56:00,31.0,2025-04-24 10:05:00,20.0,1,57.0,0.6160351905909783,True,False
HOP_CMP_202631894_4,CMP_202631894,4,ACC_022570,ACC_022570,61051.46,2025-04-24T09:51:00,2025-04-24T10:49:00,2025-04-24T10:56:00,2025-04-24 10:49:00,2025-04-24 10:56:00,7.0,2025-04-24 10:25:00,24.0,1,299.0,0.6590433538615114,False,True
HOP_CMP_202631894_3,CMP_202631894,3,ACC_022570,ACC_022570,99999.8,2025-04-24T09:47:00,2025-04-24T10:51:00,2025-04-24T10:56:00,2025-04-24 10:51:00,2025-04-24 10:56:00,5.0,2025-04-24 10:49:00,2.0,1,299.0,0.6590433538615114,False,False
HOP_CMP_202631895_3,CMP_202631895,3,ACC_022577,ACC_022570,34058.75,2025-04-05T21:35:00,2025-04-05T22:02:00,2025-04-05T22:03:00,2025-04-05 22:02:00,2025-04-05 22:03:00,1.0,,0.0,1,299.0,0.6590433538615114,True,False
HOP_CMP_202631898_2,CMP_202631898,2,ACC_007818,ACC_007798,8686.91,2025-01-18T13:45:00,2025-01-18T15:13:00,2025-01-18T15:41:00,2025-01-18 15:13:00,2025-01-18 15:41:00,28.0,,0.0,1,234.0,0.5746142702792706,False,True
HOP_CMP_202631898_1,CMP_202631898,1,ACC_056107,ACC_007818,8686.91,2025-01-18T13:42:00,2025-01-18T15:35:00,2025-01-18T15:41:00,2025-01-18 15:35:00,2025-01-18 15:41:00,6.0,2025-01-18 15:13:00,22.0,1,5.0,0.38995099531937105,False,True
HOP_CMP_202631899_1,CMP_202631899,1,ACC_056108,ACC_002264,67865.71,2025-01-02T21:12:00,2025-01-02T21:59:00,2025-01-03T00:03:00,2025-01-02 21:59:00,2025-01-03 00:03:00,124.0,,0.0,0,0.0,0.0,False,False
HOP_CMP_202631899_5,CMP_202631899,5,ACC_002227,ACC_002223,26301.73,2025-01-02T21:34:00,2025-01-02T22:09:00,2025-01-03T00:03:00,2025-01-02 22:09:00,2025-01-03 00:03:00,114.0,2025-01-02 21:59:00,10.0,0,0.0,0.0,False,True
HOP_CMP_202631899_2,CMP_202631899,2,ACC_002264,ACC_002227,53410.31,2025-01-02T21:25:00,2025-01-02T22:11:00,2025-01-03T00:03:00,2025-01-02 22:11:00,2025-01-03 00:03:00,112.0,2025-01-02 22:09:00,2.0,0,0.0,0.0,False,False
HOP_CMP_202631899_4,CMP_202631899,4,ACC_003144,ACC_002227,31054.11,2025-01-02T21:33:00,2025-01-02T22:31:00,2025-01-03T00:03:00,2025-01-02 22:31:00,2025-01-03 00:03:00,92.0,2025-01-02 22:11:00,20.0,0,0.0,0.0,False,False
HOP_CMP_202631899_3,CMP_202631899,3,ACC_002227,ACC_003144,35100.22,2025-01-02T21:26:00,2025-01-02T23:07:00,2025-01-03T00:03:00,2025-01-02 23:07:00,2025-01-03 00:03:00,56.0,2025-01-02 22:31:00,36.0,0,0.0,0.0,False,False
HOP_CMP_202631899_6,CMP_202631899,6,ACC_002223,ACC_002224,26301.73,2025-01-02T21:40:00,2025-01-02T23:17:00,2025-01-03T00:03:00,2025-01-02 23:17:00,2025-01-03 00:03:00,46.0,2025-01-02 23:07:00,10.0,0,0.0,0.0,False,False
HOP_CMP_202631901_1,CMP_202631901,1,ACC_056110,ACC_015783,1210757.32,2025-03-18T22:10:00,2025-03-18T23:08:00,2025-03-18T23:11:00,2025-03-18 23:08:00,2025-03-18 23:11:00,3.0,,0.0,0,0.0,0.0,False,True
HOP_CMP_202631904_1,CMP_202631904,1,ACC_056113,ACC_004543,4894.76,2025-01-18T15:19:00,2025-01-18T16:00:00,2025-01-18T17:37:00,2025-01-18 16:00:00,2025-01-18 17:37:00,97.0,,0.0,1,266.0,0.5706523108975039,False,False
