cashout_id,complaint_id,final_account,zone_id,zone_name,district,state,location_id,lat,lng,amount_cashed_out,amount_frozen,amount_recovered,status,event_timestamp,available_timestamp
CSH_V2CMP_0037883,V2CMP_0037883,ACCV2_0024858,V2_ZID_090,Shillong Police Bazaar,East Khasi Hills,Meghalaya,ATM_V2_ZID_090_036,25.645458,91.884024,32673.07,0.0,0.0,COMPLETED,2026-04-02T13:02:45.765696,2026-04-02T13:10:45.765696
CSH_V2CMP_0037884,V2CMP_0037884,ACCV2_0005508,V2_ZID_099,Jalandhar Model Town,Jalandhar,Punjab,ATM_V2_ZID_099_078,31.388135,75.571968,252295.67,0.0,0.0,COMPLETED,2026-04-25T11:17:15.301452,2026-04-25T11:39:15.301452
CSH_V2CMP_0037885,V2CMP_0037885,ACCV2_0039261,V2_ZID_016,Rohtak / Jhajjar,Rohtak,Haryana,ATM_V2_ZID_016_059,28.880354,76.619149,240582.79,0.0,0.0,COMPLETED,2026-04-13T17:03:10.299938,2026-04-13T17:08:10.299938
CSH_V2CMP_0037886,V2CMP_0037886,ACCV2_0022951,V2_ZID_080,Jalgaon / Dhule,Jalgaon,Maharashtra,ATM_V2_ZID_080_039,21.007328,75.55177,7842.1,0.0,0.0,COMPLETED,2026-04-27T01:40:58.517469,2026-04-27T01:47:58.517469
CSH_V2CMP_0037887,V2CMP_0037887,ACCV2_0039872,V2_ZID_050,Jaipur C-Scheme / Malviya Nagar,Jaipur,Rajasthan,ATM_V2_ZID_050_078,26.946708,75.843905,3355.4,0.0,0.0,COMPLETED,2026-04-25T15:18:47.806988,2026-04-25T15:24:47.806988
CSH_V2CMP_0037888,V2CMP_0037888,ACCV2_0011452,V2_ZID_008,Faridabad NIT,Faridabad,Haryana,ATM_V2_ZID_008_047,28.399765,77.353322,48816.56,0.0,0.0,COMPLETED,2026-04-01T15:53:31.043611,2026-04-01T16:13:31.043611
CSH_V2CMP_0037889,V2CMP_0037889,ACCV2_0033804,V2_ZID_083,Bikaner Kotwali,Bikaner,Rajasthan,ATM_V2_ZID_083_070,28.085843,73.315803,0.0,27518.88,0.0,FROZEN,2026-04-19T15:51:14.321239,2026-04-19T16:19:14.321239
CSH_V2CMP_0037890,V2CMP_0037890,VICT_0080976,V2_ZID_058,Kolkata Esplanade,Kolkata,West Bengal,ATM_V2_ZID_058_049,22.548985,88.311553,30640.54,0.0,0.0,COMPLETED,2026-04-16T20:53:27.412836,2026-04-16T21:22:27.412836
CSH_V2CMP_0037891,V2CMP_0037891,ACCV2_0012053,V2_ZID_014,Chandigarh Sector 17,Chandigarh,Chandigarh,ATM_V2_ZID_014_067,30.663619,76.827134,4505.01,0.0,0.0,COMPLETED,2026-04-29T00:40:38.983027,2026-04-29T01:09:38.983027
CSH_V2CMP_0037892,V2CMP_0037892,ACCV2_0022020,V2_ZID_026,Madurai,Madurai,Tamil Nadu,ATM_V2_ZID_026_077,9.884052,78.176762,25509.97,0.0,0.0,COMPLETED,2026-04-29T22:16:30.853075,2026-04-29T22:42:30.853075
CSH_V2CMP_0037893,V2CMP_0037893,ACCV2_0016566,V2_ZID_031,Visakhapatnam Steel Plant Area,Visakhapatnam,Andhra Pradesh,ATM_V2_ZID_031_016,17.74356,83.172597,0.0,292209.48,0.0,FROZEN,2026-04-13T14:17:45.704007,2026-04-13T14:44:45.704007
CSH_V2CMP_0037894,V2CMP_0037894,ACCV2_0018852,V2_ZID_053,Udaipur / Bhilwara,Udaipur,Rajasthan,ATM_V2_ZID_053_019,24.566939,73.708056,2557.99,0.0,0.0,COMPLETED,2026-04-06T13:47:11.854301,2026-04-06T14:11:11.854301
CSH_V2CMP_0037895,V2CMP_0037895,ACCV2_0007334,V2_ZID_080,Jalgaon / Dhule,Jalgaon,Maharashtra,ATM_V2_ZID_080_016,20.992392,75.641083,19739.62,0.0,0.0,COMPLETED,2026-04-06T10:21:18.038321,2026-04-06T10:43:18.038321
CSH_V2CMP_0037896,V2CMP_0037896,ACCV2_0022113,V2_ZID_069,Dhenkanal / Angul,Dhenkanal,Odisha,ATM_V2_ZID_069_077,20.625112,85.631798,23885.13,0.0,0.0,COMPLETED,2026-04-09T13:32:30.239020,2026-04-09T13:44:30.239020
CSH_V2CMP_0037897,V2CMP_0037897,ACCV2_0006270,V2_ZID_071,Asansol Burnpur,Paschim Bardhaman,West Bengal,ATM_V2_ZID_071_046,23.742595,86.895352,7548.23,0.0,0.0,COMPLETED,2026-04-20T05:13:10.431789,2026-04-20T05:38:10.431789
CSH_V2CMP_0037898,V2CMP_0037898,ACCV2_0023864,V2_ZID_043,Nashik CB Stand,Nashik,Maharashtra,ATM_V2_ZID_043_075,19.952381,73.758966,3931.41,0.0,0.0,COMPLETED,2026-04-29T21:55:06.607492,2026-04-29T22:09:06.607492
CSH_V2CMP_0037899,V2CMP_0037899,ACCV2_0033942,V2_ZID_014,Chandigarh Sector 17,Chandigarh,Chandigarh,ATM_V2_ZID_014_038,30.713349,76.756076,17169.23,0.0,0.0,COMPLETED,2026-04-16T10:19:19.827057,2026-04-16T10:42:19.827057
CSH_V2CMP_0037900,V2CMP_0037900,ACCV2_0023780,V2_ZID_005,Mewat / Nuh,Nuh,Haryana,ATM_V2_ZID_005_027,27.9404,76.956135,0.0,4179.02,0.0,FROZEN,2026-04-11T00:09:41.187484,2026-04-11T00:30:41.187484
CSH_V2CMP_0037901,V2CMP_0037901,ACCV2_0009579,V2_ZID_046,Ahmedabad SG Highway,Ahmedabad,Gujarat,ATM_V2_ZID_046_078,23.047802,72.446476,338358.44,0.0,0.0,COMPLETED,2026-04-23T20:59:51.012148,2026-04-23T21:22:51.012148
CSH_V2CMP_0037902,V2CMP_0037902,ACCV2_0033975,V2_ZID_072,Katihar,Katihar,Bihar,ATM_V2_ZID_072_041,25.53941,87.594929,3386.37,0.0,0.0,COMPLETED,2026-04-30T03:01:16.081692,2026-04-30T03:29:16.081692
CSH_V2CMP_0037903,V2CMP_0037903,VICT_0080989,V2_ZID_021,Hyderabad Hitech City,Hyderabad,Telangana,ATM_V2_ZID_021_074,17.430449,78.394106,7532.55,0.0,0.0,COMPLETED,2026-04-19T05:49:55.805899,2026-04-19T06:02:55.805899
CSH_V2CMP_0037904,V2CMP_0037904,ACCV2_0022715,V2_ZID_092,Agartala City,West Tripura,Tripura,ATM_V2_ZID_092_052,23.845342,91.212808,4721.99,0.0,0.0,COMPLETED,2026-04-15T11:27:31.108890,2026-04-15T11:34:31.108890
CSH_V2CMP_0037905,V2CMP_0037905,ACCV2_0018163,V2_ZID_119,Puri / Konark,Puri,Odisha,ATM_V2_ZID_119_051,19.854926,85.75808,0.0,3858.9,0.0,FROZEN,2026-04-11T18:08:23.925927,2026-04-11T18:15:23.925927
CSH_V2CMP_0037906,V2CMP_0037906,ACCV2_0009579,V2_ZID_105,Shimla Lower Bazaar,Shimla,Himachal Pradesh,ATM_V2_ZID_105_054,31.145265,77.143412,252965.13,226455.86,0.0,PARTIAL_FREEZE,2026-04-11T23:20:13.137051,2026-04-11T23:25:13.137051
CSH_V2CMP_0037907,V2CMP_0037907,ACCV2_0038376,V2_ZID_097,Amritsar Hall Bazaar,Amritsar,Punjab,ATM_V2_ZID_097_019,31.647514,74.812187,673821.02,0.0,0.0,COMPLETED,2026-04-06T17:47:10.694136,2026-04-06T18:02:10.694136
CSH_V2CMP_0037908,V2CMP_0037908,ACCV2_0026338,V2_ZID_021,Hyderabad Hitech City,Hyderabad,Telangana,ATM_V2_ZID_021_019,17.440315,78.332926,129552.96,0.0,0.0,COMPLETED,2026-04-18T12:51:55.212048,2026-04-18T12:58:55.212048
CSH_V2CMP_0037909,V2CMP_0037909,ACCV2_0002251,V2_ZID_029,Kozhikode City,Kozhikode,Kerala,ATM_V2_ZID_029_079,11.235508,75.818261,279179.89,0.0,0.0,COMPLETED,2026-04-13T15:04:26.454575,2026-04-13T15:29:26.454575
CSH_V2CMP_0037910,V2CMP_0037910,ACCV2_0042695,V2_ZID_041,Mumbai Thane,Thane,Maharashtra,ATM_V2_ZID_041_036,19.196198,73.043453,26492.44,0.0,0.0,COMPLETED,2026-04-04T18:08:11.975633,2026-04-04T18:29:11.975633
CSH_V2CMP_0037911,V2CMP_0037911,ACCV2_0002994,V2_ZID_051,Jodhpur Shastri Nagar,Jodhpur,Rajasthan,ATM_V2_ZID_051_056,26.223591,73.08781,98724.32,0.0,0.0,COMPLETED,2026-04-19T22:14:23.682825,2026-04-19T22:44:23.682825
CSH_V2CMP_0037912,V2CMP_0037912,ACCV2_0021190,V2_ZID_104,Ambala Cantonment,Ambala,Haryana,ATM_V2_ZID_104_016,30.409454,76.767432,8217.41,0.0,8217.41,REVERSED,2026-04-04T15:12:15.200923,2026-04-04T15:21:15.200923
CSH_V2CMP_0037913,V2CMP_0037913,ACCV2_0007168,V2_ZID_114,Palakkad / Malappuram,Palakkad,Kerala,ATM_V2_ZID_114_074,10.763896,76.686928,3483.16,0.0,0.0,COMPLETED,2026-04-07T21:15:47.699770,2026-04-07T21:22:47.699770
CSH_V2CMP_0037914,V2CMP_0037914,ACCV2_0003708,V2_ZID_011,Varanasi Sigra,Varanasi,Uttar Pradesh,ATM_V2_ZID_011_016,25.396523,82.908293,3427.18,0.0,0.0,COMPLETED,2026-04-01T16:51:11.479755,2026-04-01T17:18:11.479755
CSH_V2CMP_0037915,V2CMP_0037915,ACCV2_0040847,V2_ZID_020,Bengaluru Whitefield,Bengaluru Urban,Karnataka,ATM_V2_ZID_020_069,12.991721,77.821399,827719.56,0.0,0.0,COMPLETED,2026-04-22T13:47:13.909734,2026-04-22T14:09:13.909734
CSH_V2CMP_0037916,V2CMP_0037916,ACCV2_0036808,V2_ZID_094,Tezpur / Nagaon,Sonitpur,Assam,ATM_V2_ZID_094_035,26.62922,92.833798,17681.35,0.0,0.0,COMPLETED,2026-04-19T06:38:37.515149,2026-04-19T07:04:37.515149
CSH_V2CMP_0037917,V2CMP_0037917,ACCV2_0036810,V2_ZID_070,Siliguri,Darjeeling,West Bengal,ATM_V2_ZID_070_018,26.782251,88.391826,29831.9,0.0,0.0,COMPLETED,2026-04-11T09:00:46.395709,2026-04-11T09:08:46.395709
CSH_V2CMP_0037918,V2CMP_0037918,ACCV2_0011807,V2_ZID_039,Mumbai Lower Parel / BKC,Mumbai City,Maharashtra,ATM_V2_ZID_039_057,19.076546,72.90826,13458.56,0.0,0.0,COMPLETED,2026-04-01T15:55:34.696488,2026-04-01T16:12:34.696488
CSH_V2CMP_0037919,V2CMP_0037919,ACCV2_0035444,V2_ZID_097,Amritsar Hall Bazaar,Amritsar,Punjab,ATM_V2_ZID_097_073,31.641773,74.82975,32073.2,0.0,0.0,COMPLETED,2026-04-20T15:13:02.511439,2026-04-20T15:29:02.511439
CSH_V2CMP_0037920,V2CMP_0037920,ACCV2_0039965,V2_ZID_017,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh,ATM_V2_ZID_017_068,29.465242,77.691678,28741.7,0.0,0.0,COMPLETED,2026-04-25T20:36:03.257250,2026-04-25T20:42:03.257250
CSH_V2CMP_0037921,V2CMP_0037921,ACCV2_0035600,V2_ZID_060,Muzaffarpur,Muzaffarpur,Bihar,ATM_V2_ZID_060_049,26.136015,85.434916,22803.44,0.0,0.0,COMPLETED,2026-04-07T20:19:33.676878,2026-04-07T20:30:33.676878
CSH_V2CMP_0037922,V2CMP_0037922,ACCV2_0000324,V2_ZID_107,Srinagar Lal Chowk,Srinagar,Jammu & Kashmir,ATM_V2_ZID_107_022,34.137985,74.736202,2317.6,0.0,0.0,COMPLETED,2026-04-11T20:32:19.783167,2026-04-11T21:00:19.783167
CSH_V2CMP_0037923,V2CMP_0037923,ACCV2_0027310,V2_ZID_075,Jabalpur Napier Town,Jabalpur,Madhya Pradesh,ATM_V2_ZID_075_072,23.230822,79.993734,25850.81,0.0,0.0,COMPLETED,2026-04-01T10:32:44.890228,2026-04-01T10:47:44.890228
CSH_V2CMP_0037924,V2CMP_0037924,ACCV2_0042480,V2_ZID_098,Ludhiana Feroze Gandhi Market,Ludhiana,Punjab,ATM_V2_ZID_098_011,30.884612,75.863637,5276.82,0.0,0.0,COMPLETED,2026-04-26T16:30:56.114906,2026-04-26T16:44:56.114906
CSH_V2CMP_0037925,V2CMP_0037925,ACCV2_0021853,V2_ZID_011,Varanasi Sigra,Varanasi,Uttar Pradesh,ATM_V2_ZID_011_025,25.285805,82.955282,132104.95,0.0,0.0,COMPLETED,2026-04-17T13:49:10.330420,2026-04-17T14:19:10.330420
CSH_V2CMP_0037926,V2CMP_0037926,ACCV2_0041708,V2_ZID_093,Jorhat / Sibsagar,Jorhat,Assam,ATM_V2_ZID_093_004,26.826316,94.281384,40055.15,0.0,0.0,COMPLETED,2026-04-11T20:52:00.062892,2026-04-11T21:00:00.062892
CSH_V2CMP_0037927,V2CMP_0037927,ACCV2_0018607,V2_ZID_034,Nellore / Tirupati,Tirupati,Andhra Pradesh,ATM_V2_ZID_034_017,13.585671,79.458566,4928.8,0.0,0.0,COMPLETED,2026-04-15T06:11:12.520375,2026-04-15T06:19:12.520375
CSH_V2CMP_0037928,V2CMP_0037928,ACCV2_0036142,V2_ZID_104,Ambala Cantonment,Ambala,Haryana,ATM_V2_ZID_104_010,30.352353,76.709771,5848.18,0.0,0.0,COMPLETED,2026-04-01T20:55:56.379266,2026-04-01T21:08:56.379266
CSH_V2CMP_0037929,V2CMP_0037929,ACCV2_0014287,V2_ZID_001,Central Delhi ATM Cluster,Central Delhi,Delhi,ATM_V2_ZID_001_072,28.609659,77.137619,134648.36,0.0,0.0,COMPLETED,2026-04-11T19:41:17.841892,2026-04-11T20:08:17.841892
CSH_V2CMP_0037930,V2CMP_0037930,VICT_0081016,V2_ZID_055,Bharatpur,Bharatpur,Rajasthan,ATM_V2_ZID_055_063,27.153653,77.498,13124.03,0.0,0.0,COMPLETED,2026-04-06T08:53:33.138556,2026-04-06T09:16:33.138556
CSH_V2CMP_0037931,V2CMP_0037931,ACCV2_0013151,V2_ZID_062,Bhagalpur,Bhagalpur,Bihar,ATM_V2_ZID_062_054,25.230654,86.922757,187587.3,0.0,0.0,COMPLETED,2026-04-20T11:07:18.433980,2026-04-20T11:26:18.433980
CSH_V2CMP_0037932,V2CMP_0037932,ACCV2_0019000,V2_ZID_095,Kohima,Kohima,Nagaland,ATM_V2_ZID_095_016,25.610432,94.088663,17937.48,0.0,0.0,COMPLETED,2026-04-17T14:34:56.527406,2026-04-17T14:40:56.527406
CSH_V2CMP_0037933,V2CMP_0037933,ACCV2_0029849,V2_ZID_036,Bengaluru Electronic City,Bengaluru Urban,Karnataka,ATM_V2_ZID_036_073,12.892577,77.722712,81218.26,0.0,0.0,COMPLETED,2026-04-21T10:47:25.665725,2026-04-21T11:14:25.665725
CSH_V2CMP_0037934,V2CMP_0037934,ACCV2_0012104,V2_ZID_031,Visakhapatnam Steel Plant Area,Visakhapatnam,Andhra Pradesh,ATM_V2_ZID_031_010,17.693821,83.213444,922349.08,0.0,0.0,COMPLETED,2026-04-19T06:40:30.129761,2026-04-19T06:50:30.129761
CSH_V2CMP_0037935,V2CMP_0037935,ACCV2_0025504,V2_ZID_043,Nashik CB Stand,Nashik,Maharashtra,ATM_V2_ZID_043_026,20.001223,73.842912,35338.45,0.0,0.0,COMPLETED,2026-04-10T13:04:38.933721,2026-04-10T13:24:38.933721
CSH_V2CMP_0037936,V2CMP_0037936,ACCV2_0039828,V2_ZID_066,Dhanbad,Dhanbad,Jharkhand,ATM_V2_ZID_066_021,23.819166,86.464557,331685.13,0.0,0.0,COMPLETED,2026-04-01T20:32:05.369524,2026-04-01T20:57:05.369524
CSH_V2CMP_0037937,V2CMP_0037937,ACCV2_0029949,V2_ZID_051,Jodhpur Shastri Nagar,Jodhpur,Rajasthan,ATM_V2_ZID_051_035,26.171673,72.986547,107849.25,0.0,0.0,COMPLETED,2026-04-29T10:50:16.892315,2026-04-29T11:01:16.892315
CSH_V2CMP_0037938,V2CMP_0037938,ACCV2_0026626,V2_ZID_030,Vijayawada Governorpet,Krishna,Andhra Pradesh,ATM_V2_ZID_030_071,16.530267,80.644532,70034.0,0.0,0.0,COMPLETED,2026-04-19T18:33:59.125618,2026-04-19T19:01:59.125618
CSH_V2CMP_0037939,V2CMP_0037939,ACCV2_0000318,V2_ZID_031,Visakhapatnam Steel Plant Area,Visakhapatnam,Andhra Pradesh,ATM_V2_ZID_031_053,17.6098,83.281642,82772.22,0.0,0.0,COMPLETED,2026-04-02T05:13:24.512338,2026-04-02T05:23:24.512338
CSH_V2CMP_0037940,V2CMP_0037940,ACCV2_0038795,V2_ZID_055,Bharatpur,Bharatpur,Rajasthan,ATM_V2_ZID_055_075,27.228883,77.449589,8979.5,0.0,0.0,COMPLETED,2026-04-17T02:43:12.999725,2026-04-17T03:04:12.999725
CSH_V2CMP_0037941,V2CMP_0037941,ACCV2_0041709,V2_ZID_072,Katihar,Katihar,Bihar,ATM_V2_ZID_072_011,25.604197,87.615943,74954.29,0.0,74954.29,REVERSED,2026-04-21T13:19:27.020255,2026-04-21T13:38:27.020255
CSH_V2CMP_0037942,V2CMP_0037942,ACCV2_0038523,V2_ZID_053,Udaipur / Bhilwara,Udaipur,Rajasthan,ATM_V2_ZID_053_018,24.560144,73.703711,57783.33,34886.38,0.0,PARTIAL_FREEZE,2026-04-03T09:28:50.225332,2026-04-03T09:49:50.225332
CSH_V2CMP_0037943,V2CMP_0037943,ACCV2_0033584,V2_ZID_073,Bhopal MP Nagar,Bhopal,Madhya Pradesh,ATM_V2_ZID_073_038,23.289652,77.356557,305458.13,0.0,0.0,COMPLETED,2026-04-01T19:30:53.488661,2026-04-01T19:55:53.488661
CSH_V2CMP_0037944,V2CMP_0037944,ACCV2_0001137,V2_ZID_026,Madurai,Madurai,Tamil Nadu,ATM_V2_ZID_026_004,9.927319,78.177898,1748.39,0.0,0.0,COMPLETED,2026-04-26T14:11:08.719079,2026-04-26T14:25:08.719079
CSH_V2CMP_0037945,V2CMP_0037945,ACCV2_0025076,V2_ZID_029,Kozhikode City,Kozhikode,Kerala,ATM_V2_ZID_029_017,11.22657,75.783825,8552.53,0.0,0.0,COMPLETED,2026-04-12T10:09:38.486851,2026-04-12T10:20:38.486851
CSH_V2CMP_0037946,V2CMP_0037946,ACCV2_0042361,V2_ZID_043,Nashik CB Stand,Nashik,Maharashtra,ATM_V2_ZID_043_001,20.039264,73.826701,42901.47,0.0,0.0,COMPLETED,2026-04-11T08:41:41.390537,2026-04-11T08:47:41.390537
CSH_V2CMP_0037947,V2CMP_0037947,ACCV2_0041356,V2_ZID_054,Alwar,Alwar,Rajasthan,ATM_V2_ZID_054_009,27.574954,76.685876,13274.51,0.0,0.0,COMPLETED,2026-04-21T22:11:33.280614,2026-04-21T22:32:33.280614
CSH_V2CMP_0037948,V2CMP_0037948,ACCV2_0002313,V2_ZID_050,Jaipur C-Scheme / Malviya Nagar,Jaipur,Rajasthan,ATM_V2_ZID_050_031,26.882621,75.717541,38866.0,0.0,0.0,COMPLETED,2026-04-16T07:17:40.868609,2026-04-16T07:40:40.868609
CSH_V2CMP_0037949,V2CMP_0037949,ACCV2_0019752,V2_ZID_064,Deoghar,Deoghar,Jharkhand,ATM_V2_ZID_064_077,24.458113,86.770769,70790.07,0.0,0.0,COMPLETED,2026-04-11T14:43:05.319633,2026-04-11T15:06:05.319633
CSH_V2CMP_0037950,V2CMP_0037950,ACCV2_0035545,V2_ZID_006,Mathura / Vrindavan,Mathura,Uttar Pradesh,ATM_V2_ZID_006_004,27.519708,77.662387,4319.12,0.0,0.0,COMPLETED,2026-04-04T01:38:21.691233,2026-04-04T01:54:21.691233
CSH_V2CMP_0037951,V2CMP_0037951,ACCV2_0006965,V2_ZID_059,Patna Boring Road,Patna,Bihar,ATM_V2_ZID_059_028,25.564829,85.1264,612736.61,0.0,0.0,COMPLETED,2026-04-07T13:56:05.663734,2026-04-07T14:18:05.663734
CSH_V2CMP_0037952,V2CMP_0037952,ACCV2_0041967,V2_ZID_019,Bengaluru MG Road,Bengaluru Urban,Karnataka,ATM_V2_ZID_019_007,12.898334,77.590784,2731.88,0.0,0.0,COMPLETED,2026-04-09T12:11:35.188483,2026-04-09T12:38:35.188483
CSH_V2CMP_0037953,V2CMP_0037953,ACCV2_0007595,V2_ZID_055,Bharatpur,Bharatpur,Rajasthan,ATM_V2_ZID_055_054,27.142924,77.42927,92884.21,0.0,0.0,COMPLETED,2026-04-29T20:21:41.349004,2026-04-29T20:30:41.349004
CSH_V2CMP_0037954,V2CMP_0037954,ACCV2_0029946,V2_ZID_029,Kozhikode City,Kozhikode,Kerala,ATM_V2_ZID_029_022,11.31869,75.820692,54697.56,45796.27,0.0,PARTIAL_FREEZE,2026-04-02T23:18:56.285658,2026-04-02T23:41:56.285658
CSH_V2CMP_0037955,V2CMP_0037955,ACCV2_0017109,V2_ZID_039,Mumbai Lower Parel / BKC,Mumbai City,Maharashtra,ATM_V2_ZID_039_071,19.014884,72.771448,164068.9,0.0,0.0,COMPLETED,2026-04-25T23:57:47.884212,2026-04-26T00:05:47.884212
CSH_V2CMP_0037956,V2CMP_0037956,ACCV2_0041616,V2_ZID_114,Palakkad / Malappuram,Palakkad,Kerala,ATM_V2_ZID_114_018,10.783373,76.720708,4311.01,0.0,0.0,COMPLETED,2026-04-05T09:33:06.023418,2026-04-05T09:45:06.023418
CSH_V2CMP_0037957,V2CMP_0037957,ACCV2_0032984,V2_ZID_055,Bharatpur,Bharatpur,Rajasthan,ATM_V2_ZID_055_003,27.258074,77.427037,36426.24,0.0,0.0,COMPLETED,2026-04-10T05:40:45.410804,2026-04-10T05:59:45.410804
CSH_V2CMP_0037958,V2CMP_0037958,ACCV2_0022105,V2_ZID_051,Jodhpur Shastri Nagar,Jodhpur,Rajasthan,ATM_V2_ZID_051_040,26.259889,73.069568,46982.97,0.0,0.0,COMPLETED,2026-04-16T07:26:51.711268,2026-04-16T07:51:51.711268
CSH_V2CMP_0037959,V2CMP_0037959,ACCV2_0041767,V2_ZID_109,Mangaluru Hampankatta,Dakshina Kannada,Karnataka,ATM_V2_ZID_109_020,12.815039,74.922681,,0.0,0.0,CENSORED,2026-04-28T16:33:29.123244,2026-04-28T16:45:29.123244
CSH_V2CMP_0037960,V2CMP_0037960,ACCV2_0027945,V2_ZID_093,Jorhat / Sibsagar,Jorhat,Assam,ATM_V2_ZID_093_021,26.797901,94.237482,46238.05,0.0,0.0,COMPLETED,2026-04-27T15:19:09.615973,2026-04-27T15:34:09.615973
CSH_V2CMP_0037961,V2CMP_0037961,ACCV2_0012794,V2_ZID_045,Aurangabad MIDC,Aurangabad (Chh.Sambhajinagar),Maharashtra,ATM_V2_ZID_045_038,19.936139,75.385704,255446.72,0.0,255446.72,REVERSED,2026-04-07T23:30:47.416102,2026-04-07T23:39:47.416102
CSH_V2CMP_0037962,V2CMP_0037962,ACCV2_0042480,V2_ZID_088,Dibrugarh,Dibrugarh,Assam,ATM_V2_ZID_088_019,27.393066,94.937165,1809.05,0.0,0.0,COMPLETED,2026-04-14T22:01:17.476419,2026-04-14T22:19:17.476419
CSH_V2CMP_0037963,V2CMP_0037963,ACCV2_0007065,V2_ZID_042,Pune FC Road / Hinjewadi,Pune,Maharashtra,ATM_V2_ZID_042_001,18.486915,73.754418,10317.76,0.0,0.0,COMPLETED,2026-04-11T03:28:09.502666,2026-04-11T03:35:09.502666
CSH_V2CMP_0037964,V2CMP_0037964,ACCV2_0020823,V2_ZID_012,Allahabad Civil Lines,Prayagraj,Uttar Pradesh,ATM_V2_ZID_012_075,25.368918,81.920839,245583.71,0.0,0.0,COMPLETED,2026-04-26T07:39:48.744689,2026-04-26T07:49:48.744689
CSH_V2CMP_0037965,V2CMP_0037965,ACCV2_0023731,V2_ZID_050,Jaipur C-Scheme / Malviya Nagar,Jaipur,Rajasthan,ATM_V2_ZID_050_045,26.838109,75.707614,223774.81,0.0,0.0,COMPLETED,2026-04-08T21:22:25.770814,2026-04-08T21:35:25.770814
CSH_V2CMP_0037966,V2CMP_0037966,ACCV2_0032042,V2_ZID_094,Tezpur / Nagaon,Sonitpur,Assam,ATM_V2_ZID_094_071,26.692655,92.796575,100661.98,0.0,0.0,COMPLETED,2026-04-11T15:01:34.334191,2026-04-11T15:29:34.334191
CSH_V2CMP_0037967,V2CMP_0037967,ACCV2_0014264,V2_ZID_008,Faridabad NIT,Faridabad,Haryana,ATM_V2_ZID_008_062,28.343217,77.290245,11538.38,0.0,0.0,COMPLETED,2026-04-01T02:40:29.492256,2026-04-01T03:04:29.492256
CSH_V2CMP_0037968,V2CMP_0037968,ACCV2_0017450,V2_ZID_071,Asansol Burnpur,Paschim Bardhaman,West Bengal,ATM_V2_ZID_071_006,23.622093,86.988713,5458.6,0.0,0.0,COMPLETED,2026-04-07T11:13:37.668987,2026-04-07T11:27:37.668987
CSH_V2CMP_0037969,V2CMP_0037969,ACCV2_0005645,V2_ZID_008,Faridabad NIT,Faridabad,Haryana,ATM_V2_ZID_008_020,28.487506,77.314225,593818.84,0.0,0.0,COMPLETED,2026-04-12T18:34:58.398638,2026-04-12T18:40:58.398638
CSH_V2CMP_0037970,V2CMP_0037970,ACCV2_0021232,V2_ZID_038,Kurnool / Anantapur,Kurnool,Andhra Pradesh,ATM_V2_ZID_038_055,15.786837,78.029042,15188.3,0.0,0.0,COMPLETED,2026-04-25T19:09:56.289579,2026-04-25T19:30:56.289579
CSH_V2CMP_0037971,V2CMP_0037971,ACCV2_0007716,V2_ZID_027,Kochi Marine Drive,Ernakulam,Kerala,ATM_V2_ZID_027_052,9.955987,76.262192,26499.99,21807.96,0.0,PARTIAL_FREEZE,2026-04-01T20:43:23.179407,2026-04-01T21:13:23.179407
CSH_V2CMP_0037972,V2CMP_0037972,ACCV2_0029170,V2_ZID_007,Ghaziabad Vaishali,Ghaziabad,Uttar Pradesh,ATM_V2_ZID_007_037,28.571689,77.318636,166599.04,0.0,0.0,COMPLETED,2026-04-27T08:49:23.419411,2026-04-27T08:57:23.419411
CSH_V2CMP_0037973,V2CMP_0037973,ACCV2_0039935,V2_ZID_028,Thiruvananthapuram,Thiruvananthapuram,Kerala,ATM_V2_ZID_028_051,8.467999,77.010137,233551.01,0.0,0.0,COMPLETED,2026-04-02T08:30:10.201117,2026-04-02T08:56:10.201117
CSH_V2CMP_0037974,V2CMP_0037974,ACCV2_0000076,V2_ZID_101,Bathinda,Bathinda,Punjab,ATM_V2_ZID_101_003,30.237815,75.010333,28207.16,0.0,0.0,COMPLETED,2026-04-23T19:59:15.965808,2026-04-23T20:26:15.965808
CSH_V2CMP_0037975,V2CMP_0037975,ACCV2_0021453,V2_ZID_097,Amritsar Hall Bazaar,Amritsar,Punjab,ATM_V2_ZID_097_016,31.564685,74.921447,53005.8,0.0,0.0,COMPLETED,2026-04-11T21:46:29.380584,2026-04-11T21:52:29.380584
CSH_V2CMP_0037976,V2CMP_0037976,ACCV2_0012122,V2_ZID_015,Panipat / Karnal,Panipat,Haryana,ATM_V2_ZID_015_019,29.370711,77.038006,127111.34,0.0,0.0,COMPLETED,2026-04-24T00:48:00.267187,2026-04-24T00:59:00.267187
CSH_V2CMP_0037977,V2CMP_0037977,ACCV2_0035035,V2_ZID_052,Kota City,Kota,Rajasthan,ATM_V2_ZID_052_076,25.229515,75.868188,3338.86,0.0,3338.86,REVERSED,2026-04-24T14:08:10.171832,2026-04-24T14:19:10.171832
CSH_V2CMP_0037978,V2CMP_0037978,ACCV2_0034939,V2_ZID_093,Jorhat / Sibsagar,Jorhat,Assam,ATM_V2_ZID_093_058,26.714622,94.22623,13815.26,0.0,0.0,COMPLETED,2026-04-05T09:14:52.897768,2026-04-05T09:28:52.897768
